tid,amount,date,price,type
828227,1.45491004,2016-11-20 15:59:08,3134.0,sell
828228,0.204099,2016-11-20 16:01:04,3123.0,sell
828229,2.03997993,2016-11-20 16:01:04,3125.0,sell
828230,1.16270006,2016-11-20 16:01:04,3123.01,sell
828231,0.0903499,2016-11-20 16:01:04,3122.15,sell
828232,0.0011246,2016-11-20 16:01:04,3130.0,sell
828233,0.55549997,2016-11-20 16:01:04,3120.0,sell
828234,0.0535746,2016-11-20 16:01:04,3131.22,sell
828235,0.21897601,2016-11-20 16:01:05,3118.0,sell
828236,0.0298873,2016-11-20 16:01:05,3119.9,sell
828237,1.66505003,2016-11-20 16:01:05,3100.0,sell
828238,2.29566002,2016-11-20 16:01:05,3111.0,sell
828239,0.42117599,2016-11-20 16:02:03,3091.07,sell
828240,0.43220001,2016-11-20 16:04:14,3100.0,sell
828241,1.13435996,2016-11-20 16:04:19,3100.0,sell
828242,0.32617199,2016-11-20 16:04:24,3100.01,sell
828243,5.18626022,2016-11-20 16:04:24,3100.0,sell
828244,22.28039932,2016-11-20 16:04:29,3100.0,sell
828245,0.013817500000000002,2016-11-20 16:06:50,3112.0,buy
828246,0.016688099999999997,2016-11-20 16:06:51,3116.0,buy
828247,0.0321027,2016-11-20 16:06:51,3115.0,buy
828248,0.54519999,2016-11-20 16:08:45,3118.0,buy
828249,9.0,2016-11-20 16:08:55,3118.0,buy
828250,1.0,2016-11-20 16:08:55,3117.99,buy
828251,9.79712963,2016-11-20 16:09:05,3118.0,buy
828252,0.0493274,2016-11-20 16:09:17,3122.0,buy
828253,0.23425999,2016-11-20 16:09:17,3129.0,buy
828254,0.0745362,2016-11-20 16:09:17,3126.0,buy
828255,0.0102597,2016-11-20 16:09:17,3119.0,buy
828256,4.41230011,2016-11-20 16:12:33,3129.0,buy
828257,4.03002024,2016-11-20 16:12:39,3129.0,buy
828258,2.10538006,2016-11-20 16:13:31,3103.0,sell
828259,0.0462874,2016-11-20 16:13:31,3111.0,sell
828260,0.17149299,2016-11-20 16:13:31,3108.0,sell
828261,1.25811005,2016-11-20 16:13:31,3108.2,sell
849846,0.623559,2016-12-05 17:50:03,3261.01,sell
849847,0.047422399999999997,2016-12-05 17:56:52,3261.01,sell
849848,0.145,2016-12-05 18:04:34,3261.01,sell
849849,0.121563,2016-12-05 18:08:13,3290.48,buy
849850,0.14097799,2016-12-05 18:11:27,3261.01,sell
849851,1.41623998,2016-12-05 18:13:02,3261.01,sell
849852,0.0668612,2016-12-05 18:13:57,3290.4,buy
849853,0.030463099999999996,2016-12-05 18:15:59,3261.01,sell
849854,0.0312719,2016-12-05 18:16:01,3290.49,buy
849855,0.32100001,2016-12-05 18:16:47,3261.01,sell
849856,0.00303907,2016-12-05 18:18:53,3290.47,buy
849857,0.18492199,2016-12-05 18:19:02,3261.01,sell
849858,0.0100581,2016-12-05 18:24:34,3261.01,sell
849859,0.30390900000000004,2016-12-05 18:26:16,3290.46,buy
849860,0.0212831,2016-12-05 18:32:38,3288.99,buy
849861,0.20727099,2016-12-05 18:32:39,3289.99,buy
849862,0.65349901,2016-12-05 18:37:58,3289.98,buy
849863,0.007598899999999999,2016-12-05 18:48:47,3289.95,sell
849864,0.14135499,2016-12-05 18:52:21,3262.0,sell
849865,0.0289009,2016-12-05 18:52:21,3261.01,sell
849866,0.0453538,2016-12-05 18:55:47,3265.0,sell
849867,0.21989899999999998,2016-12-05 18:57:59,3262.0,sell
849868,0.6116060000000001,2016-12-05 18:58:11,3261.01,sell
849869,1.49000001,2016-12-05 18:58:17,3261.0,sell
849870,0.07000189999999999,2016-12-05 18:58:20,3261.0,sell
849871,1.49000001,2016-12-05 18:58:27,3260.0,sell
849872,0.2006,2016-12-05 18:58:43,3260.0,sell
849873,1.0,2016-12-05 18:58:46,3258.0,sell
849874,0.034,2016-12-05 19:02:13,3257.01,sell
849875,0.96600002,2016-12-05 19:06:13,3257.01,sell
849876,0.00316606,2016-12-05 19:07:31,3287.99,buy
849877,1.49000001,2016-12-05 19:10:17,3260.0,sell
849878,0.18000001,2016-12-05 19:11:27,3286.99,buy
849879,0.08411260000000001,2016-12-05 19:11:28,3289.0,buy
849880,0.40983999,2016-12-05 19:11:28,3289.0,buy
849881,1.0,2016-12-05 19:11:28,3287.0,buy
849882,0.0153529,2016-12-05 19:12:20,3260.0,sell
849883,0.06993049999999999,2016-12-05 19:14:04,3288.98,buy
849884,0.0456068,2016-12-05 19:14:08,3288.98,buy
849885,0.00736194,2016-12-05 19:14:16,3260.01,sell
849886,0.641886,2016-12-05 19:14:23,3260.0,sell
849887,1.31298006,2016-12-05 19:15:46,3275.0,sell
849888,0.38003501,2016-12-05 19:19:44,3287.99,buy
849889,0.12925801,2016-12-05 19:20:53,3287.99,buy
849890,0.0105675,2016-12-05 19:22:00,3253.51,sell
849891,0.09329760000000001,2016-12-05 19:25:02,3253.51,sell
849892,0.69349003,2016-12-05 19:26:03,3253.51,sell
849893,0.00655852,2016-12-05 19:26:05,3253.51,buy
849894,0.13463099,2016-12-05 19:26:20,3253.51,sell
849895,0.00152069,2016-12-05 19:26:28,3287.98,buy
849896,0.00760342,2016-12-05 19:28:34,3287.99,buy
849897,0.17944100000000002,2016-12-05 19:28:44,3287.98,buy
849898,0.30672899,2016-12-05 19:30:04,3260.0,sell
849899,0.12897,2016-12-05 19:30:15,3254.03,sell
849900,0.00304145,2016-12-05 19:33:20,3287.9,buy
849901,0.0364976,2016-12-05 19:33:29,3287.89,buy
849902,0.121656,2016-12-05 19:34:31,3287.97,buy
849903,0.136546,2016-12-05 19:35:21,3287.91,buy
849904,0.00182487,2016-12-05 19:37:23,3287.9,buy
849905,0.29544699,2016-12-05 19:39:33,3287.85,buy
849906,0.34818000000000005,2016-12-05 19:39:33,3287.86,buy
849907,0.004,2016-12-05 19:40:33,3255.0,sell
849908,0.0714722,2016-12-05 19:42:33,3287.99,buy
849909,0.42687899,2016-12-05 19:45:24,3256.51,sell
849910,0.35319701,2016-12-05 19:48:15,3256.51,sell
849911,0.07607130000000001,2016-12-05 19:51:47,3286.39,buy
849912,0.140075,2016-12-05 19:55:22,3283.95,buy
849913,0.008934200000000002,2016-12-05 19:56:04,3256.51,sell
849914,0.10879100000000001,2016-12-05 19:56:29,3256.51,sell
849915,0.00852634,2016-12-05 19:56:43,3283.94,buy
849916,0.26499999,2016-12-05 19:56:53,3256.51,sell
849917,0.032158099999999995,2016-12-05 19:56:56,3256.51,sell
849918,0.00744394,2016-12-05 19:57:18,3254.04,sell
849919,0.12547299,2016-12-05 19:57:18,3256.51,sell
849920,0.035631300000000005,2016-12-05 19:57:18,3255.0,sell
849921,0.0934573,2016-12-05 19:58:05,3256.51,buy
849922,0.029137,2016-12-05 19:58:05,3282.95,buy
849923,0.00305343,2016-12-05 20:00:59,3275.0,buy
849924,0.028222399999999998,2016-12-05 20:03:22,3254.04,sell
849925,0.61198002,2016-12-05 20:12:28,3254.04,sell
849926,0.15257899,2016-12-05 20:13:32,3277.0,buy
849927,0.305154,2016-12-05 20:14:50,3277.0,buy
849928,0.0741584,2016-12-05 20:22:51,3254.04,sell
849929,0.019471000000000002,2016-12-05 20:30:44,3254.04,sell
849930,0.129373,2016-12-05 20:31:52,3277.0,buy
849931,0.33188501,2016-12-05 20:31:53,3284.27,buy
849932,0.005,2016-12-05 20:31:53,3283.0,buy
849933,0.005,2016-12-05 20:31:53,3282.99,buy
849934,0.29530299,2016-12-05 20:31:53,3282.98,buy
849935,0.41757299999999997,2016-12-05 20:31:53,3291.89,buy
849936,0.0073338000000000006,2016-12-05 20:31:53,3288.88,buy
849937,0.028857799999999996,2016-12-05 20:34:43,3291.86,buy
849938,0.015369399999999998,2016-12-05 20:35:40,3255.01,sell
849939,0.00455699,2016-12-05 20:37:43,3291.64,buy
849940,0.013669899999999999,2016-12-05 20:41:04,3291.89,buy
849941,0.59882098,2016-12-05 20:43:11,3291.89,buy
849942,0.33415499,2016-12-05 20:46:59,3291.89,buy
849943,0.196229,2016-12-05 20:47:11,3265.0,sell
849944,0.0759442,2016-12-05 20:47:37,3291.89,buy
849945,0.0717566,2016-12-05 20:49:00,3265.0,sell
850036,1.18137002,2016-12-05 22:24:06,3306.0,buy
850037,0.93821597,2016-12-05 22:24:06,3310.0,buy
850038,0.026919299999999997,2016-12-05 22:24:06,3306.99,buy
850039,1.95000005,2016-12-05 22:24:06,3305.0,buy
850040,1.51712,2016-12-05 22:24:06,3308.99,buy
850041,0.0292132,2016-12-05 22:24:06,3300.0,buy
850042,0.5,2016-12-05 22:24:06,3307.0,buy
850043,0.0107391,2016-12-05 22:24:06,3300.0,buy
850044,0.0753664,2016-12-05 22:24:06,3300.0,buy
850045,0.0210638,2016-12-05 22:29:42,3309.0,buy
850046,0.0794248,2016-12-05 22:35:54,3265.04,sell
850047,0.06123680000000001,2016-12-05 22:35:54,3266.01,sell
850048,0.015119399999999998,2016-12-05 22:37:23,3307.0,buy
850049,0.238159,2016-12-05 22:37:52,3270.0,sell
850050,0.045317199999999995,2016-12-05 22:41:55,3287.0,buy
850051,0.55229998,2016-12-05 22:42:10,3285.0,buy
850052,0.88309997,2016-12-05 22:42:15,3285.0,buy
850053,0.396983,2016-12-05 22:42:15,3287.0,buy
